,swc_path,soma_aligned_dist_from_pia,basal_dendrite_max_euclidean_distance,apical_dendrite_num_branches,basal_dendrite_stem_exit_down,apical_dendrite_bias_y,apical_dendrite_extent_y,apical_dendrite_depth_pc_0,apical_dendrite_early_branch_path,apical_dendrite_mean_contraction,apical_dendrite_soma_percentile_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_extent_y,apical_dendrite_max_branch_order,apical_dendrite_total_length,apical_dendrite_mean_moments_along_max_distance_projection,basal_dendrite_total_length,basal_dendrite_bias_y,apical_dendrite_depth_pc_2,apical_dendrite_soma_percentile_x,apical_dendrite_depth_pc_3,basal_dendrite_extent_x,basal_dendrite_max_branch_order,basal_dendrite_max_path_distance,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,basal_dendrite_soma_percentile_y,basal_dendrite_soma_percentile_x,apical_dendrite_max_euclidean_distance,basal_dendrite_stem_exit_up,apical_dendrite_emd_with_basal_dendrite,basal_dendrite_num_branches,basal_dendrite_stem_exit_side,basal_dendrite_frac_intersect_apical_dendrite,apical_dendrite_extent_x,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_num_outer_bifurcations,apical_dendrite_max_path_distance,apical_dendrite_depth_pc_1,basal_dendrite_calculate_number_of_stems,basal_dendrite_mean_contraction,apical_dendrite_bias_x,basal_dendrite_bias_x,basal_dendrite_frac_below_apical_dendrite
118,18864_6571-X4315-Y24999_reg,395.3038112289056,158.53828743012582,32.73529432657617,9.421115749382036e-05,291.2938942600501,373.7116200694751,-98.41615639379485,0.44007817422165163,0.8588000720010172,0.11419650367024532,0.0005055231434325323,117.7119392675286,8.162525191319101,1223.3514622162043,0.14386396083515857,1686.2444490126406,-19.104164911068832,-34.527820477754005,0.42074153860212793,-36.08556607297648,233.72520775112244,5.948005037128597,181.88377958161874,0.0006473944549107054,0.3026547678427997,0.6918458102469389,0.6507942872701866,0.472139322323674,320.35568600699713,0.0019881679353853515,15.801426377627262,38.20088687678414,0.9998119357810176,0.8928733595498122,145.15084077212558,0.19552777784634456,0.3046859482826211,371.75481815331744,6.210725746895226,3.01680162124205,0.858343840309912,84.47469204985916,6.135480512685941,0.1081896822351811
119,18864_6631-X3319-Y22547_reg,202.99427784402465,152.24132730163015,46.751861916272745,9.421115749382036e-05,141.1121233339141,272.4216164208219,33.36781167625455,0.7853311103481202,0.8465427443569101,0.07642076203533509,0.0005055231434325323,191.73717057262436,9.145503506858699,2416.974720140972,0.16962456285376953,1924.476856324927,-32.088935748264674,-22.266409435181735,0.4819623627793712,-17.284599658809924,201.61009698779284,4.017404973359088,158.12357557111594,0.0006473944549107054,0.5682000369778663,0.4242304836811495,0.7973635665766516,0.4448031820408718,265.6546671865675,0.14077526953635577,21.8097997017732,34.17160989746618,0.8331214252729011,0.9012342000375315,292.096764671391,0.15537281602322098,0.7599073107584279,354.3566589658894,148.3916129520406,5.992062613783572,0.8619667962642552,119.40788102007662,19.47824714522941,0.09981779175651545
120,18864_6672-X3537-Y12829_reg,270.8368836018145,187.05655685371747,29.931981160605822,0.1298970484589489,241.94732083999816,262.5735709939127,19.59261900503236,0.669298452429464,0.8594475868666807,0.005072771585514155,0.0005055231434325323,172.4529267829579,7.179546875779505,1724.961801980094,0.34125057813503373,2899.3846863459744,-68.73677485176373,-31.429665950283997,0.33672048392834064,3.179734023972177,224.36110754862784,4.982704985803351,222.0083768401508,0.0006473944549107054,0.8032007955158125,0.18739776751615425,0.7989307397524146,0.4712761353288308,268.708887750892,0.0019881679353853515,37.28384683886593,45.4535866182828,0.8747940501122707,0.3937800976292363,250.64171405242604,0.20370438284251197,1.0471200312312996,362.2772517214321,87.564579655515,7.975569876955271,0.8504779952192512,75.80893056953659,22.600531776695128,0.6079425320121205
121,18864_6734-X4899-Y27447_reg,221.6805378515111,169.33672579995024,39.743578121424456,9.421115749382036e-05,186.01623524055347,229.70839492331396,76.41656409728394,0.7736381981739353,0.8763402446608043,0.017068994111870156,0.0005055231434325323,223.51108054691886,8.162525191319101,2015.2780142672834,0.34867040094087726,2881.4295960446993,-21.462395270903386,-38.77781473282596,0.26099474966872577,39.062469864020755,229.43002497793066,5.948005037128597,193.47319152574454,0.0006473944549107054,0.6990318138808003,0.2923788119297621,0.7881858622424468,0.45955288905721786,291.79986497638095,0.0019881679353853515,30.925114212104678,53.51214282211173,0.9998119357810176,0.5127397306393805,257.8531342767272,0.13999614906679042,1.0471200312312996,363.98528044566876,96.91914177315039,4.008555249206271,0.8768271214343908,138.58820133946136,17.383438659365567,0.48882569973200174
122,18864_6741-X4187-Y8695_reg,214.2652641967176,160.51218258981953,31.333635983746152,9.421115749382036e-05,229.2526569883689,240.24108056553123,2.647061916419787,0.6126768328586571,0.8522054028308592,0.0012592292859553156,0.0005055231434325323,255.78292388235207,9.145503506858699,1552.0838587268192,0.33277605173027774,3411.4285808717377,-13.966549911524806,-66.11942642092085,0.4377783406225121,6.067921409656062,245.81334334443952,6.913304913489419,178.5396230725537,0.0006473944549107054,0.545601810419583,0.4470048773830671,0.7094560473874492,0.45392118284212213,249.14260015261996,0.14077526953635577,28.026084808884484,68.01754005991603,0.8331214252729011,0.327411941420138,157.2527153356899,0.1156404916413005,0.8791113596881474,336.31600081007974,52.644603582829944,5.992062613783572,0.8684520999815907,53.31827705831274,12.993247739629485,0.6743983764256334
123,18864_6805-X6340-Y4681_reg,197.6256229917909,171.1661278455628,45.350205333287576,9.421115749382036e-05,119.543673030815,234.7429420963269,56.65867420832197,0.708666812911608,0.8366443262233639,0.06500967680192796,0.0005055231434325323,219.07950484305474,10.128481822398296,2735.4158691108137,0.20796357407003835,1718.6882068214477,-49.92653733289565,-39.92605676711615,0.39294395551170813,-13.529519497612647,203.63800429810755,5.948005037128597,198.75866471386502,0.0006473944549107054,0.49402795771099617,0.49898077677367486,0.7968102839506906,0.36873185178927975,284.68926849795184,0.4183494495375166,22.58412086540699,30.948187696583737,0.4997404129293869,0.7590364307257984,317.7347839638259,0.1997310101205993,0.9715731925456161,390.9577809450158,151.41570329385007,4.008555249206271,0.8428308573604383,64.12784998390813,17.011281317082855,0.24220349028688576
124,18864_6821-X5144-Y6844_reg,281.2865298391183,179.3629943454113,28.530322817775804,9.421115749382036e-05,237.82381180480868,295.7368470250548,9.603344617863442,0.6825456004777191,0.8770343100296609,0.041615375027047645,0.0005055231434325323,201.0794770220697,7.179546875779505,1893.0487178383391,0.3132548201243458,2873.5211481664537,-63.47081038167578,-67.40973073878071,0.27573620303188023,5.238720062992694,226.53209970722034,4.982704985803351,206.56250084156474,0.0006473944549107054,0.6588909995374571,0.3328325425191181,0.7908676991014786,0.40116466091963726,306.73483552422226,0.16853268901288515,34.19106617215141,43.036020037783246,0.799783322675694,0.530530229784463,268.0687472971472,0.19538466039457913,0.8237812413520443,384.9315325119528,46.53824228238643,5.00030893511655,0.8640656577565442,68.07212195742801,26.031881681255033,0.47101166395639116
125,18864_7078-X6476-Y5135_reg,244.10195280458865,169.69797831191,41.846062995902216,9.421115749382036e-05,196.13700611568788,232.3265965652952,23.001122786491592,0.8395882278799345,0.8431424258840322,0.030458664979225343,0.0005055231434325323,216.11998045941306,7.179546875779505,2426.208290081867,0.27548026375461354,2531.996684168358,-42.54658666155253,-58.223309801111526,0.369720228849372,-6.116960934769512,205.14724835950034,4.982704985803351,178.54432202441342,0.0006473944549107054,0.5400436086277912,0.4526064042457561,0.7207652643612781,0.364433208340482,253.0900043277454,0.3350771932170904,26.31874572740511,43.036020037783246,0.5997546996586919,0.6583247975259527,207.88049666571436,0.17428529674861226,0.8791113596881474,332.3079398009255,94.93229289202738,5.00030893511655,0.8552139882212995,49.95051181377517,8.194439141973557,0.3430482255591653
126,18864_7117-X4611-Y9823_reg,383.9508624532719,149.50643124864706,21.522038143005094,9.421115749382036e-05,332.0451016128226,385.0434706154747,-94.94318742329047,0.2839131788614534,0.8753383046543011,0.04741204845392461,0.0005055231434325323,131.5151027112291,7.179546875779505,1158.5582378011588,0.10885236464456602,1685.9517169388575,-3.4924339371174433,-32.02810091203864,0.19256783351073203,-29.9909238171552,210.54374966492085,4.017404973359088,172.53936559752148,0.0006473944549107054,0.3190050153741239,0.6753680941622233,0.41269846783429587,0.45471966926552915,342.9433629405422,0.0019881679353853515,14.103237748944068,32.55989893734952,0.9998119357810176,0.8259919394357171,136.82152226021213,0.06865310472839004,0.017473313744926444,400.36611980182767,10.611965745029579,5.992062613783572,0.8478170930675314,-1.1849490483416218,17.45430076422394,0.17515950018976303
127,18864_7516-X6276-Y6366_reg,224.63346445541964,159.04103638246332,41.14523470440963,0.20777874976524696,202.15024078084596,208.36445847498567,42.92771757419503,0.8007084127878905,0.8605844924355558,0.0012592292859553156,0.0005055231434325323,199.9443485600874,10.128481822398296,2064.955772277916,0.22211717414758247,2291.470937737954,22.605787115412767,-52.30287360913468,0.4240536437450768,18.013518034586056,201.58823232785397,5.948005037128597,177.55918216020822,0.0006473944549107054,0.5153128038712074,0.4775300044601365,0.5297341108709888,0.3181428272640341,264.2754471215914,0.3350771932170904,22.787710461401346,44.64773071725078,0.3997260667300114,0.46671003275889833,332.9496106465221,0.18906389679509394,0.9715731925456161,352.11402089200163,86.9383775384917,5.00030893511655,0.885609189812014,9.950635868370142,22.89125165543294,0.5349162042630702
128,18868_6019-X9541-Y5296_reg,645.6552441695318,260.5455337357148,63.571744431784516,9.421115749382036e-05,489.31210458732636,648.9973216822333,7.993109538756414,0.35469083961148234,0.8659754396971663,0.047749077791625794,0.0005055231434325323,197.40036999558296,19.958266930708547,4520.404465595902,0.4201170317387819,2471.577557792663,-78.87250635355934,108.72444831045081,0.25422208897429505,-27.664143265616644,330.7618582954226,4.017404973359088,277.580573910062,0.0006473944549107054,0.7345043064180059,0.25662977727604974,0.670467091730532,0.3247009711263322,618.5880661534343,0.0019881679353853515,51.27653904968053,33.36575427708329,0.9998119357810176,0.9490817536456624,424.24833508298656,0.3518797828589957,1.2375319738807178,806.7612215580671,24.3900300654383,6.983816364883168,0.8848204589587554,21.482516539327307,8.80458360273369,0.05190699618165784
129,18868_6405-X11428-Y4397_reg,603.9448811968784,255.69270850438954,84.59659845609664,9.421115749382036e-05,473.9787564118501,660.1586650615088,406.28799654066273,0.6540035350395766,0.8506819175307055,0.03535456819682259,0.0005055231434325323,217.4330562536513,24.873158898989388,5597.820709658995,0.4300679581074595,4092.583286266051,-113.09430418416463,142.80935513679233,0.40040462054600046,120.75778819630308,340.0106573283774,5.948005037128597,294.55186126448126,0.0006473944549107054,0.7781747255115979,0.21261894045596305,0.7876244922034128,0.43392266953301584,627.5365401376748,0.14077526953635577,70.89855494229822,55.12385462417576,0.8331214252729011,0.8653143890744686,339.3318893769791,0.3358201726655238,1.367499218433203,775.2071251602972,80.13235526874124,5.992062613783572,0.8643000548211536,81.0773030506812,18.39133737301448,0.13578507721061028
130,191807_6402-X3434-Y19231_reg,640.5330698525111,202.28764681013556,73.38334227252557,9.421115749382036e-05,466.7639356684679,712.0372193420645,212.11738478830463,0.3578337781571669,0.8949197357713192,0.07634026476966968,0.0005055231434325323,241.94045064069735,18.975288224586095,4074.020024490835,0.4739536971269225,2563.4552475295104,-38.30466769811139,31.53944279538745,0.22244905526796663,143.03206328365962,262.2977229222178,4.017404973359088,227.16844415918135,0.0006473944549107054,0.627023869604372,0.36494808750675745,0.7338402974626203,0.42179657730400805,611.9300670824039,0.12094854103752598,64.17452456818489,34.97746523719995,0.8569343553454892,0.9924746154153641,230.7864324478811,0.3635405585104436,1.3343327087365826,755.7403550037943,-2.926543294089403,6.983816364883168,0.8708902981230116,108.47925217398479,20.137570070737482,0.008456811902721323
131,191807_6423-X3900-Y9358_reg,544.6145688756551,179.60222879606533,95.80985111997803,9.421115749382036e-05,422.2717390428417,564.9051622964618,345.99453524480583,0.26831782179771857,0.8710365575841048,0.056119731817752885,0.0005055231434325323,193.90686144440113,28.805072161147777,6071.0567931570695,0.4207231118823396,3638.203156774137,-47.134376225079244,171.6753946078489,0.1321476731886006,-36.93087297097047,275.80201119380206,5.948005037128597,203.3032640669174,0.0006473944549107054,0.7160116598267177,0.275266608164248,0.7628482064322742,0.480747067382825,617.7089439974633,0.10607849466340363,59.91784859301571,59.95898778517487,0.8747940501122707,0.874597710772578,505.13096105566046,0.3064363281803031,1.4906684748731422,1139.3242521479535,170.76660933557645,7.975569876955271,0.8818788275260551,274.0103600735626,10.618242660182851,0.12648947711031283
132,191807_6488-X3597-Y11254_reg,545.4174254930165,220.70143378727104,39.743578121424456,9.421115749382036e-05,342.2063025767196,636.2702721239622,95.34249287658484,0.3808163041769781,0.873510743530136,0.09213279134412727,0.0005055231434325323,191.4571126583688,15.043374376553421,2933.6845187134736,0.3577853523052934,3314.8303081012996,-68.94497634869518,21.523585781274882,0.039223527552720294,21.27329574715744,336.0926858229976,4.982704985803351,258.826250845211,0.0006473944549107054,0.7816947177432617,0.2090715011731609,0.7873039706144612,0.4682558546574259,564.0681225835896,0.0019881679353853515,57.588861168005245,42.23016413675123,0.9998119357810176,1.0065242229783677,342.3095582426614,0.2638986461936026,1.0110659599424836,688.1389452503973,49.19420936435151,5.992062613783572,0.8724944490608365,231.85315243475355,5.5147817442413825,-0.005611387713633481
133,191807_6489-X5135-Y23408_reg,602.0203380824638,177.1407025531661,84.59659845609664,0.10393647777493298,519.5761681368318,586.965222627059,193.3038672670279,0.4102314773788866,0.844182889508278,0.017283567265408348,0.0005055231434325323,191.3944044115125,27.82209384560818,5639.23507054773,0.3852464391170466,3862.843820344652,-89.03028102697205,135.0778190053227,0.327388656077005,-45.56804862913404,268.6801488251186,5.948005037128597,207.1328775848778,0.0006473944549107054,0.7891213007492669,0.20158702212476193,0.65430490216767,0.44462805056057075,578.930454377351,0.08526043058329706,62.02754657937928,58.34727598311083,0.799783322675694,0.6407174749734066,437.28149431521183,0.2873971548887677,1.3166976932568482,910.0923481950799,108.17874227432262,9.959077364667948,0.8677689045213997,121.44147942098589,7.03009935224507,0.3606788187230835
134,191807_6504-X3953-Y21204_reg,587.0794513965411,185.9865192772444,78.98997212415595,9.421115749382036e-05,520.9167213945962,574.0311664040267,362.75285758565184,0.33128953995721633,0.8974030501229446,0.010449241498732206,0.0005055231434325323,183.35941037191523,22.907202267910193,5096.595779613817,0.3518416872793521,2928.708538028835,-64.4238157862844,27.292629920238845,0.45017947214234444,151.9476788555574,260.4649377523502,5.948005037128597,209.80815442056658,0.0006473944549107054,0.7093790938454246,0.28195084641921314,0.7641329041190048,0.4028509071584425,595.1374332010195,0.0019881679353853515,59.72487981405609,43.841875938815264,0.9998119357810176,0.5516411798877532,339.7800534762643,0.31731134431781316,1.2375319738807178,810.5545573136021,-58.857856587487106,5.992062613783572,0.8741390651212644,29.908789636808386,14.515015817855591,0.4498728361605954
135,191807_6556-X3678-Y10670_reg,550.780716977084,179.46015669305515,62.17008784879934,9.421115749382036e-05,433.29116434567027,555.6599907476908,270.0827875368671,0.4564339562838868,0.8643029896825545,0.04225482113112107,0.0005055231434325323,169.30322165065365,17.99230951846364,4023.110346455742,0.4066511250007049,3318.499764882632,-99.84383388949543,47.79520060438594,0.1487200757379744,62.03056231730476,283.9718929962118,4.017404973359088,195.55809343182315,0.0006473944549107054,0.8152886166632878,0.17521572041847763,0.8112519796786125,0.44983744992723806,545.5219799253737,0.10607849466340363,61.0519530681984,47.065298420346835,0.8747940501122707,0.8196831050057828,359.7635967121074,0.32851765682797573,1.2375319738807178,699.4892613130914,14.780620300399086,7.975569876955271,0.8764275258557641,178.97580523215808,6.9623151254832045,0.18147666630330872
136,191807_6625-X5034-Y23319_reg,562.9542996242092,201.02876050674902,84.59659845609664,0.10393647777493298,431.4794547462882,524.4386341344675,253.51893044388214,0.4735696224685323,0.8754747786832723,0.015525234630893031,0.0005055231434325323,183.45887775529366,27.82209384560818,6172.183884636957,0.3359427062180762,2993.716412377,-54.77473806876164,173.22112272357862,0.22013626025439886,-83.77683237702222,306.3610933088268,4.017404973359088,219.52543138643628,0.0006473944549107054,0.7746128491369212,0.21620856518868592,0.7862983107152934,0.47391268361485595,609.2332796279514,0.08526043058329706,65.18383957238707,43.841875938815264,0.799783322675694,0.7023448461805731,546.5983275339482,0.2518468168116157,1.3982066500720962,842.9543439965568,248.2872798587973,9.959077364667948,0.8816761952835381,276.8684962782374,14.520166665685206,0.2989699983952712
